#{"t_start": 1777147122.3742409, "env_id": "None"}
r,l,t-12.795838,146,3.2641374.-2.426552,64,3.662942.6-3.99642,81,4.2037714.796212,112,4.347601
1.-4.452427,61,4.805485-2.498225,117,5.1641311-6.54619,59,5.5489
-8.769438,47,53.620914
-2.273685,74,54.056489
-8.222984,54,54.353663
-2.689036,77,54.786454
-9.233025,32,54.974446
-0.900147,80,55.443456
5.569179,114,56.117907
-2.257281,55,59.696141
-8.601938,54,60.042773
-3.962694,56,60.367345
10.671083,124,61.104613
-7.219157,48,61.394674
-10.865313,89,61.935763
0.378503,82,62.424853
-5.108485,61,62.788968
-3.791482,78,63.27615
-7.856134,39,63.485795
-2.658859,164,64.500437
3.878874,96,65.099199
-7.780494,50,65.399014
-9.490186,50,65.691857
-5.003682,64,69.400002
-2.452199,55,69.696815
2.582334,74,70.120939
10.898788,113,70.760844
-7.018549,68,71.129781
-5.843032,59,71.502913
-2.944937,71,71.894901
-6.201684,56,72.233644
2.787699,121,72.876786
0.299354,70,73.244698
1.707776,88,73.755497
-9.896782,122,74.466878
-7.158437,74,74.920917
-3.642718,77,78.724072
-8.519809,55,79.064249
5.118224,143,79.94915
-5.936368,51,80.292246
-2.925346,61,80.657307
-8.612362,53,80.990277
3.32668,153,81.997101
-3.372664,59,82.355283
8.816126,99,82.990193
-2.217713,71,83.470508
-1.211513,75,83.954045
0.933046,74,84.407903
-6.129097,50,84.737732
1.604606,118,89.003236
-1.08234,69,89.39086
1.583194,78,89.813977
1.474266,104,90.408794
5.652596,84,90.850795
5.558252,90,91.343376
-4.607854,55,91.667382
-5.284209,94,92.180684
-9.993583,55,92.485324
21.895458,132,93.208253
27.758287,228,97.745069
-4.014013,63,98.130426
-6.543918,49,98.395333
3.475803,85,98.901389
-7.687563,60,99.252742
-5.033975,65,99.641789
-0.10801,81,100.128054
-6.690726,47,100.428608
-0.817481,133,101.219396
-4.806991,48,101.505025
-6.696778,95,102.053453
-10.963235,64,102.448575
-2.101716,61,102.807782
-0.041825,65,103.184854
-9.550604,35,103.420578
-0.302371,73,107.118211
6.470136,101,107.686634
-8.691556,37,107.899833
-5.67307,50,108.195546
9.630815,146,108.980122
-4.390127,60,109.308964
11.123778,103,109.844089
-8.093212,43,110.081449
-7.144527,60,110.40744
-6.537309,39,110.646212
-7.330173,40,110.857697
-3.276853,78,111.272242
5.490879,85,111.755044
-4.023428,63,112.092904
22.581353,197,116.64577
-12.047745,89,117.178301
-1.727229,109,117.853523
-1.485543,93,118.41563
2.180825,85,118.895909
9.46517,123,119.646503
-0.130905,83,120.124345
-9.036514,44,120.411434
23.566148,148,121.275653
-8.645231,40,121.545274
-3.783281,51,121.852102
1.756727,80,125.776375
4.864943,108,126.32561
0.109362,113,126.909397
16.420201,113,127.50335
-5.445738,63,127.849805
35.389414,183,128.837083
8.41918,144,129.597524
14.044646,114,130.183783
-1.0467,109,130.761533
7.610967,102,134.661376
-4.992288,59,135.002553
10.048121,101,135.541322
9.553524,124,136.221408
43.565232,209,137.367337
-6.116533,40,137.598234
41.064995,217,138.795588
5.468991,80,139.259377
9.057537,93,139.791208
17.753201,170,144.006846
20.452984,148,144.765246
58.350167,241,146.019271
-2.60068,50,146.257792
8.831297,118,146.898535
59.542839,233,148.105273
20.035704,145,152.316053
57.650341,211,153.496072
64.083327,177,154.474282
45.470663,233,155.782151
-4.660137,110,156.412503
28.543052,159,157.31131
9.375318,116,161.376426
37.835049,192,162.352215
4.018928,120,162.988587
-1.159497,62,163.310621
1.355659,64,163.640738
17.591364,147,164.421356
-6.399579,60,164.743812
20.179257,148,165.521164
-4.012694,83,165.946727
9.947831,94,166.460691
33.240588,146,170.598574
25.590695,155,171.427616
57.048595,181,172.411359
6.502723,84,172.850065
1.308814,118,173.503225
21.124559,111,174.115989
28.554898,182,175.107158
18.971283,146,179.230375
53.07611,168,180.088811
55.252787,184,180.999708
22.878766,140,181.701445
